ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
hp-envy-17-3747,HP ENVY 17,Intel Core i7-13700H,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"17.3”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-17-3747/,https://laptopmedia.com/wp-content/uploads/2022/09/1-17-300x225.jpg,151900
hp-15-17288,HP 15,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, HD (1366 x 768), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-17288/,https://laptopmedia.com/wp-content/uploads/2023/10/81Lfx17-m2L._AC_SL1500_-300x178.jpg,142400
hp-14-6515,HP 14,Intel Core i7-1355U,64GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/hp-14-6515/,https://laptopmedia.com/wp-content/uploads/2023/02/1-41-300x225.jpg,152900
hp-omen-16-1019,HP OMEN 16,Intel Core i7-13700HX,16GB RAM,NVIDIA GeForce RTX 4060 (Laptop),"16.1″, QHD (2560 x 1600), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-16-1019/,https://laptopmedia.com/wp-content/uploads/2023/05/1-4-e1683107956318-300x243.jpg,175900
hp-envy-17-3414,HP ENVY 17,Intel Core i7-13700H,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"17.3”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-17-3414/,https://laptopmedia.com/wp-content/uploads/2023/07/1-3-300x225.jpg,163900
hp-envy-17-3394,HP ENVY 17,Intel Core i7-13700H,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"17.3”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-17-3394/,https://laptopmedia.com/wp-content/uploads/2023/07/1-3-300x225.jpg,155900
hp-omen-17-1431,HP OMEN 17,Intel Core i7-12700H,16GB RAM,NVIDIA GeForce RTX 3060 (Laptop),"17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1431/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,173900
hp-omen-16-896,HP OMEN 16,AMD Ryzen 7 5800H,64GB RAM,NVIDIA GeForce RTX 3050 Ti (Laptop),"16.1″, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-16-896/,https://laptopmedia.com/wp-content/uploads/2023/04/71soEeNgpOL._AC_SL1500_-300x233.jpg,250900
hp-omen-17-2041,HP OMEN 17,Intel Core i7-13700HX,64GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-2041/,https://laptopmedia.com/wp-content/uploads/2023/10/71giF6Q6wL._AC_SL1500_-300x284.jpg,297999
hp-omen-17-2030,HP OMEN 17,Intel Core i7-13700HX,32GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"17.3”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-2030/,https://laptopmedia.com/wp-content/uploads/2023/10/71giF6Q6wL._AC_SL1500_-300x284.jpg,245999
